Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-01-31,2666.99,2690.35,2496.6,2599.3,3795831
2005-02-28,2598.8,2868.15,2597.89,2829.45,4964821
2005-03-31,2814.51,2833.7,2640.11,2726.81,4375404
2005-04-30,2735.68,2763.68,2567.71,2581.36,2892128
2005-05-31,2589.42,2683.23,2546.65,2674.44,3071130
2005-06-30,2660.24,2855.05,2642.74,2833.21,3930059
2005-07-31,2830.87,3048.84,2815.94,3044.83,4055741
2005-08-31,3040.8,3163.14,3037.02,3136.43,3973179
2005-09-30,3147.96,3434.35,3147.96,3380.12,5052567
2005-10-31,3389.81,3436,3110.98,3202.44,5143644
2005-11-30,3248.28,3401.78,3232.45,3392.61,7223072
2005-12-31,3401.21,3608.22,3396.08,3560.08,7022918
2006-01-31,3546.64,3955.78,3532.45,3785.5,10246968
2006-02-28,3742.32,4012.07,3713.48,3885.44,6063970
2006-03-31,3902.59,4031.71,3751.02,4022.03,7785893
2006-04-30,4019.91,4483.62,4019.16,4399.86,8664782
2006-05-31,4394.59,4589.46,3836.87,3963.23,9352902
2006-06-30,4000.95,4150.34,3476.83,4064.46,8357948
2006-07-31,4083.66,4619.47,4038.31,4589.49,7799893
2006-08-31,4611.82,4615.34,4205.96,4336.33,6743761
2006-09-30,4340.52,4511.55,4328.3,4405.25,9482400
2006-10-31,4429.71,4855.57,4372.54,4735.81,10638907
2006-11-30,4719.43,5063.05,4709.81,5023.03,13291802
2006-12-31,5060.18,5252.38,4972.54,5041.18,10827454
2007-01-31,5039.62,5480.44,4881.48,5455.82,12831384
2007-02-28,5500.46,5602.91,5136.5,5190.04,13172202
2007-03-31,5230.13,5775.94,4987.12,5752.46,29765316
2007-04-30,5719.75,6084.47,5674.8,5980.55,33939795
2007-05-31,6021.65,6372.23,5781.63,6356.62,21869342
2007-06-30,6380.63,6584.06,6225.93,6463.06,29802662
2007-07-31,6366.71,6397.94,5101.09,5266.17,47346267
2007-08-31,5169.44,5690.1,4763.47,5217.45,85605577
2007-09-30,5284.82,5697.39,5065.57,5509.96,47323624
2007-10-31,5495.67,6221.52,5402.98,5846.18,57742338
2007-11-30,5698.79,5743.47,4701.56,4890.1,73153854
2007-12-31,4820.39,4989.1,4484.76,4788.89,50937184
2008-01-31,4743.49,4790.4,3590.56,3953.66,86778721
2008-02-29,4044.6,4201.35,3854.2,3854.2,41984852
2008-03-31,3749.74,3941.76,3589.22,3941.76,36324275
2008-04-30,3950.09,4105.95,3563.98,3775.79,49219127
2008-05-31,3811.78,4027.48,3699.94,3732.49,27995862
2008-06-30,3728.64,3812.44,2845.48,2896.05,27235042
2008-07-31,2799.71,2799.71,2359.96,2652.29,51574690
2008-08-31,2654.11,2722.76,2360.5,2441.12,32556867
2008-09-30,2452.29,2626.09,2050.18,2119.62,46809754
2008-10-31,2144.08,2144.08,1228.9,1423.63,96765701
2008-11-30,1440.11,1502.92,1003.43,1335.09,76701426
2008-12-31,1263.54,1473.63,1225.68,1288.65,85744822
2009-01-31,1350.9,1398.33,1207.59,1269.16,149654604
2009-02-28,1219.42,1278.23,1104.04,1212.43,82682424
2009-03-31,1213.52,1569.76,1213.52,1463.51,157274244
2009-04-30,1438.15,1917.73,1438.15,1905.01,201602107
2009-05-31,1944.46,2030.32,1853.53,1970.04,139444283
2009-06-30,2024.43,2294.03,1976.21,2092.49,88679857
2009-07-31,2088.98,2379.59,1957.09,2359.65,120071524
2009-08-31,2365.6,3032.27,2334.89,2922.39,191281552
2009-09-30,2817.65,2976.96,2683.42,2905.23,125437439
2009-10-31,2946.32,3137.83,2848.88,2899.59,61346065
2009-11-30,2886.39,3144.63,2836.21,2955.04,67347810
2009-12-31,2995.5,3009.26,2808.76,2897.23,61195748
2010-01-31,2921.47,2963.41,2646.75,2661.07,83770822
2010-02-28,2636.51,2656.52,2464.49,2519.7,52519040
2010-03-31,2548.66,2898.13,2528.42,2886.17,139826780
2010-04-30,2911.43,3019.86,2822.97,2888.82,110108376
2010-05-31,2824.61,2824.61,2603.13,2769.17,84342975
2010-06-30,2728.26,2778.92,2613.07,2628.28,32991303
2010-07-31,2602.41,2817.12,2602.41,2804.96,37906007
2010-08-31,2828.72,2833.78,2646.87,2731.38,45788145
2010-09-30,2711.43,2821.72,2705.81,2817.56,65273508
2010-10-31,2782.06,2827.39,2735.89,2821.91,131020403
2010-11-30,2805.25,2902.5,2716.84,2739.21,73888822
2010-12-31,2753.33,2826.75,2689.78,2709.52,55477455
2011-01-31,2702.97,2710.29,2445.42,2461.19,77245084
2011-02-28,2457.41,2542.22,2444.24,2524.83,107700160
2011-03-31,2506.39,2535.17,2409.92,2520.11,79336038
2011-04-30,2525.59,2603.74,2511.52,2550.17,56812021
2011-05-31,2553.97,2580.09,2358.96,2481.87,47764667
2011-06-30,2468.88,2478.73,2309.9,2322.16,43860094
2011-07-31,2317.16,2322.93,2053.37,2097.98,36329574
2011-08-31,2129.36,2129.36,1498.1,1652.37,80362445
2011-09-30,1610.42,1633.24,1358.86,1496.54,59794896
2011-10-31,1443.32,1584.6,1407.33,1542.69,57721520
2011-11-30,1491.93,1555.23,1319.14,1388.03,77294752
2011-12-31,1376.23,1378.73,1252.9,1319.94,41112459
2012-01-31,1333.93,1573.66,1288.88,1551.94,50067572
2012-02-29,1555.47,1637.78,1511.52,1526.01,61011654
2012-03-31,1512.45,1512.45,1358.71,1408.39,83397512
2012-04-30,1401.53,1401.53,1310.11,1348.61,41992015
2012-05-31,1342.29,1342.29,1199.71,1224.61,57331047
2012-06-30,1207.35,1269.14,1147.37,1236.74,38106182
2012-07-31,1234.45,1245.78,1154.86,1163.88,28340660
2012-08-31,1155.52,1166.77,1081.11,1108.72,34210395
2012-09-30,1094.4,1275.47,1074.83,1265.05,67223980
2012-10-31,1276.5,1351.08,1265.31,1334.97,65621876
2012-11-30,1338.05,1381.99,1274.6,1381.99,45474131
2012-12-31,1396.41,1474.22,1390.03,1446.06,68007357
2013-01-31,1457.02,1480.62,1397.85,1412.77,56105951
2013-02-28,1418.72,1431.26,1313.43,1354.3,52656650
2013-03-31,1352.49,1444.56,1303.95,1335.61,83211781
2013-04-30,1341.58,1356.5,1274.12,1303.66,32857912
2013-05-31,1286.1,1471.74,1274.69,1471.74,71262265
2013-06-30,1455.23,1598.45,1455.23,1476.14,99039631
2013-07-31,1476.24,1508.44,1451.3,1472.71,77804078
2013-08-31,1478.43,1518.88,1429.35,1440.79,63789159
2013-09-30,1466.02,1466.02,1332.56,1435.33,105616049
2013-10-31,1432.2,1584.97,1425.37,1550.39,156739052
2013-11-30,1560.3,1618.61,1550.41,1589.78,192763232
2013-12-31,1584.81,1584.81,1417.54,1486.67,113852106
2014-01-31,1487.23,1519.93,1442.75,1484.88,130230059
2014-02-28,1493.64,1508.85,1452.45,1496.96,155103962
2014-03-31,1438.67,1459.76,1351.88,1456.02,83328317
2014-04-30,1468.7,1485.08,1432.5,1458.98,60062659
2014-05-31,1449.64,1484.53,1398.57,1484.53,34585013
2014-06-30,1483.04,1556.33,1483.04,1500.68,37643279
2014-07-31,1494,1494,1352.13,1368.02,27982194
2014-08-31,1348.83,1375.44,1289.32,1296.27,26615022
2014-09-30,1295.01,1355.96,1278.35,1341.09,32505309
2014-10-31,1333.37,1333.37,1262.64,1327.6,19569724
2014-11-30,1318.3,1330.97,1297.05,1330.97,24992582
2014-12-31,1322.74,1342.59,1304.4,1340.47,35647040
2015-01-31,1341.35,1356.86,1260.07,1288.74,37937481
2015-02-28,1289.05,1325.12,1269.42,1321.76,25401448
2015-03-31,1319.21,1388.27,1319.21,1372.64,32166309
2015-04-30,1371.06,1427.65,1371.06,1427.65,39195359
2015-05-31,1427.11,1438.33,1396.04,1398.11,26752546
2015-06-30,1395.38,1418.22,1348.85,1369.31,23607897
2015-07-31,1373.43,1398.05,1342.11,1388.66,20303474
2015-08-31,1387.6,1436.89,1336.03,1351.93,21599615
2015-09-30,1340.73,1395.76,1340.42,1379.7,20951371
2015-10-31,1383.61,1492.31,1375.28,1453.13,23620352
2015-11-30,1456.88,1516.47,1448.79,1487.49,52079441
2015-12-31,1492.52,1516.61,1410.03,1513.35,43068128
2016-01-31,1501.26,1504.34,1423.88,1466.58,27889994
2016-02-29,1460.01,1472.94,1420.72,1460.64,37849557
2016-03-31,1460.88,1598.58,1457.04,1587.32,63539366
2016-04-30,1579.31,1651.12,1571.19,1649.93,59784324
2016-05-31,1647.69,1657.55,1566.04,1577.64,27358542
2016-06-30,1552.14,1623.47,1528.41,1603.35,42559100
2016-07-31,1617.86,1656.89,1578.18,1647.35,26437991
2016-08-31,1653.6,1679.65,1624.94,1675.01,24866531
2016-09-30,1676.48,1730.86,1643.07,1726.57,42555908
2016-10-31,1737.01,1789.89,1722.4,1774.93,19034112
2016-11-30,1778.62,1802.14,1715.96,1777.31,29377250
2016-12-31,1781.72,1854.23,1781.06,1829.06,31316226
2017-01-31,1834.65,1923.6,1826.87,1898.52,33830762
2017-02-28,1905.01,1954.21,1886.52,1920.81,75771353
2017-03-31,1929.68,1983.86,1907.74,1933.4,241128002
2017-04-30,1934.2,2034.91,1929.77,2013.24,60368100
2017-05-31,2028.87,2067.24,1993.19,2047.89,51509534
2017-06-30,2042.33,2144.37,2040.65,2130.39,44232102
2017-07-31,2132.83,2134.65,2075.77,2098.95,19227915
2017-08-31,2102.74,2148.81,2050.06,2148.81,20647313
2017-09-30,2151.85,2195.78,2137.3,2163.1,60085912
2017-10-31,2162.88,2187.79,2067.78,2110.83,51055532
2017-11-30,2120.5,2120.5,2029.42,2066.6,27925128
2017-12-31,2092.47,2219.54,2087.74,2198.05,44853237
2018-01-31,2193.95,2302.26,2189.66,2295.07,40161281
2018-02-28,2300.64,2300.64,2181.12,2196.27,26957034
2018-03-31,2188.08,2244.9,2164.93,2202.41,15887999
2018-04-30,2187.94,2239.47,2181.96,2211.94,17420439
2018-05-31,2224.15,2224.38,2093.04,2147.27,32126588
2018-06-30,2156.82,2204.16,2069.31,2088.32,42159669
2018-07-31,2100.07,2146.49,2060.4,2141.02,17451939
2018-08-31,2139.96,2139.96,2042.42,2091.8,26921400
2018-09-30,2095.12,2098.7,1965.98,2033.93,54364307
2018-10-31,2041.21,2069.36,1919.25,1966.31,29759462
2018-11-30,2034.07,2051.99,1969.14,2022.34,22819367
2018-12-31,2017.45,2053.59,1900.03,1911.66,18539282
2019-01-31,1919.36,2093.02,1893.67,2081.82,12228592
2019-02-28,2094.97,2151.05,2076.24,2132.24,48378807
2019-03-31,2138.97,2233.14,2125.45,2213.04,16687753
2019-04-30,2210.3,2273.27,2146.16,2155.26,8838335
2019-05-31,2148.17,2160.06,2070.79,2104.49,9050939
2019-06-30,2098.68,2250.82,2094.1,2245.46,12317113
2019-07-31,2246.9,2348.56,2223.32,2335.41,20041837
2019-08-31,2350.8,2351.75,2221.15,2277.83,17420091
2019-09-30,2281.1,2350.81,2247.44,2300.65,16621108
2019-10-31,2296.97,2365.6,2262.56,2342.93,14658094
2019-11-30,2346.25,2426.48,2327.04,2413.35,13073630
2019-12-31,2414.57,2488.69,2374.35,2460.44,25922732
2020-01-31,2479.54,2589.96,2468.42,2549.6,24796349
2020-02-29,2546.32,2637.14,2326.39,2396.83,16769384
2020-03-31,2380.84,2535.92,1847.96,1886.6,32197716
2020-04-30,1882.05,2143.05,1802.87,2121.66,16402029
2020-05-31,2109.1,2109.26,1961.16,2046.66,17606733
2020-06-30,2073.93,2325.03,2069.71,2119.03,29970077
2020-07-31,2141.45,2241.09,2060.84,2135.52,17260979
2020-08-31,2146.41,2232.21,2108.57,2232.21,13055953
2020-09-30,2246.02,2247.98,2080.75,2148.94,20809762
2020-10-31,2163.23,2222.32,1957.04,1982.1,17240148
2020-11-30,1996.06,2251.95,1995.58,2237.15,12929594
2020-12-31,2233.62,2394.84,2217.5,2385.9,20683836
2021-01-31,2404.29,2535.17,2380.86,2462.23,20026985
2021-02-28,2466.09,2623.65,2466.09,2617.22,39624879
2021-03-31,2635.09,2692.27,2516.88,2607.18,23517387
2021-04-30,2612.58,2866.82,2599.96,2857.28,14336375
2021-05-31,2875.66,3000.45,2780.33,2999.36,18185107
2021-06-30,2997.46,3074.95,2919.09,3014.43,17800012
2021-07-31,3011.23,3127.11,2991.32,3077.25,16088323
2021-08-31,3098.39,3138.43,3017.37,3138.43,8090627
2021-09-30,3132.64,3214.36,3085.99,3165.54,21638876
2021-10-31,3157.04,3233.34,3112.73,3146.73,23670563
